url,name,species,level,cls,subclass,abilityscores,savingthrows,ac,hp
https://www.dndbeyond.com/characters/145751943/1ffINX,Advark Seastone,Goliath,5,Monk 5,['Warrior of the Open Hand'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 16, 'CHARISMA': 10}","{'str': '+2', 'dex': '+7', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '+0'}",17,58
https://www.dndbeyond.com/characters/136091266,Ada Maroon.,Human,10,Fighter 10,['Champion'],"{'STRENGTH': 20, 'DEXTERITY': 8, 'CONSTITUTION': 16, 'INTELLIGENCE': 16, 'WISDOM': 8, 'CHARISMA': 8}","{'str': '+9', 'dex': '-1', 'con': '+7', 'int': '+3', 'wis': '-1', 'cha': '-1'}",19,114
https://www.dndbeyond.com/characters/146831981,"""Ozzy""mandias The Exiled",Orc,5,Wizard 5,['Diviner'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 18, 'WISDOM': 8, 'CHARISMA': 10}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '+7', 'wis': '+2', 'cha': '+0'}",12,37
https://www.dndbeyond.com/characters/144869956/XyDCmA,Advair Halcion,Elf,6,Cleric 6,['War Domain'],"{'STRENGTH': 15, 'DEXTERITY': 8, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '+2', 'dex': '-1', 'con': '+3', 'int': '-1', 'wis': '+7', 'cha': '+2'}",20,51
https://www.dndbeyond.com/characters/141514331/Iq5iHD,Abeforth Genndelson,Human,7,Cleric 7,['War Domain'],"{'STRENGTH': 15, 'DEXTERITY': 8, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '+2', 'dex': '-1', 'con': '+3', 'int': '-1', 'wis': '+7', 'cha': '+2'}",21,78
https://www.dndbeyond.com/characters/146576211/2edUO6,Aedan Bladesworn,Human,5,Paladin 5,['Oath of Devotion'],"{'STRENGTH': 16, 'DEXTERITY': 10, 'CONSTITUTION': 15, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 16}","{'str': '+3', 'dex': '+0', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '+6'}",17,54
https://www.dndbeyond.com/characters/146314677/HhWj4o,Aerendyl,Elf,5,Wizard 5,['Diviner'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 15, 'INTELLIGENCE': 18, 'WISDOM': 12, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+2', 'int': '+7', 'wis': '+4', 'cha': '-1'}",12,32
https://www.dndbeyond.com/characters/145375111,"Angus ""Fat Man"" Furgerson",Aasimar,6,Barbarian 5 / Warlock 1,['Path of the Wild Heart'],"{'STRENGTH': 4, 'DEXTERITY': 1, 'CONSTITUTION': 3, 'INTELLIGENCE': -1, 'WISDOM': -1, 'CHARISMA': 1}","{'str': '+7', 'dex': '+1', 'con': '+6', 'int': '-1', 'wis': '-1', 'cha': '+1'}",15,75
https://www.dndbeyond.com/characters/146201256/gEgXr6,Arian Stagflow,Human,5,Monk 3 / Ranger 2,['Warrior of the Open Hand'],"{'STRENGTH': 8, 'DEXTERITY': 17, 'CONSTITUTION': 15, 'INTELLIGENCE': 8, 'WISDOM': 16, 'CHARISMA': 8}","{'str': '+2', 'dex': '+6', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '-1'}",16,40
https://www.dndbeyond.com/characters/131945742,Arcius Firetwig,Tiefling,9,Cleric 1 / Wizard 8,['Illusionist'],"{'STRENGTH': 8, 'DEXTERITY': 10, 'CONSTITUTION': 15, 'INTELLIGENCE': 18, 'WISDOM': 14, 'CHARISMA': 12}","{'str': '-1', 'dex': '+0', 'con': '+6', 'int': '+4', 'wis': '+6', 'cha': '+5'}",18,58
https://www.dndbeyond.com/characters/136657305,Arkady Yves Fouchault,Human,10,Fighter 1 / Warlock 9,['Celestial Patron'],"{'STRENGTH': 16, 'DEXTERITY': 8, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '+7', 'dex': '-1', 'con': '+7', 'int': '+0', 'wis': '-1', 'cha': '+4'}",20,85
https://www.dndbeyond.com/characters/146215209/A0YAHD,Aurum Wildstorm,Dragonborn,5,Fighter 2 / Warlock 3,['Archfey Patron'],"{'STRENGTH': 13, 'DEXTERITY': 11, 'CONSTITUTION': 14, 'INTELLIGENCE': 12, 'WISDOM': 8, 'CHARISMA': 17}","{'str': '+4', 'dex': '+0', 'con': '+5', 'int': '+1', 'wis': '-1', 'cha': '+3'}",17,41
https://www.dndbeyond.com/characters/138191454/7ffuo4,Avery Stagflow,Human,10,Wizard 10,['Evoker'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 13, 'INTELLIGENCE': 20, 'WISDOM': 12, 'CHARISMA': 8}","{'str': '-1', 'dex': '+3', 'con': '+1', 'int': '+9', 'wis': '+5', 'cha': '-1'}",16,52
https://www.dndbeyond.com/characters/140459772,Azaian Owlshadow,Elf,8,Fighter 8,['Battle Master'],"{'STRENGTH': -1, 'DEXTERITY': 5, 'CONSTITUTION': 3, 'INTELLIGENCE': 0, 'WISDOM': 2, 'CHARISMA': -1}","{'str': '+2', 'dex': '+5', 'con': '+6', 'int': '+0', 'wis': '+2', 'cha': '-1'}",17,76
https://www.dndbeyond.com/characters/146600157/odiVCH,Baelvan Eagleheart,Elf,5,Druid 5,['Circle of the Moon'],"{'STRENGTH': 0, 'DEXTERITY': 2, 'CONSTITUTION': 3, 'INTELLIGENCE': -1, 'WISDOM': 4, 'CHARISMA': -1}","{'str': '+0', 'dex': '+2', 'con': '+3', 'int': '+2', 'wis': '+7', 'cha': '-1'}",15,43
https://www.dndbeyond.com/characters/143647881,Boblin,Orc,6,Bard 6,['College of Valor'],"{'STRENGTH': 8, 'DEXTERITY': 8, 'CONSTITUTION': 8, 'INTELLIGENCE': 15, 'WISDOM': 16, 'CHARISMA': 18}","{'str': '-1', 'dex': '+2', 'con': '-1', 'int': '+2', 'wis': '+3', 'cha': '+7'}",14,27
https://www.dndbeyond.com/characters/147259525/dCXTkG,Bramminn Granitebeard,Dwarf,5,Ranger 5,['Fey Wanderer'],"{'STRENGTH': 12, 'DEXTERITY': 18, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 14, 'CHARISMA': 8}","{'str': '+4', 'dex': '+7', 'con': '+3', 'int': '-1', 'wis': '+2', 'cha': '-1'}",16,54
https://www.dndbeyond.com/characters/131879844,Brekk Vadzul,Orc,10,Sorcerer 9 / Rogue 1,['Wild Magic Sorcery'],"{'STRENGTH': -1, 'DEXTERITY': 3, 'CONSTITUTION': 3, 'INTELLIGENCE': -1, 'WISDOM': 0, 'CHARISMA': 4}","{'str': '-1', 'dex': '+3', 'con': '+7', 'int': '-1', 'wis': '+0', 'cha': '+8'}",15,73
https://www.dndbeyond.com/characters/138114582/jsqe2B,Bwonsamdi,Aasimar,8,Warlock 8,['Archfey Patron'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 20}","{'str': '-1', 'dex': '+3', 'con': '+3', 'int': '-1', 'wis': '+2', 'cha': '+8'}",16,83
https://www.dndbeyond.com/characters/147197180,Calygo Bram,Human,5,Warlock 5,['Fiend Patron'],"{'STRENGTH': 10, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '+0', 'dex': '+3', 'con': '+2', 'int': '-1', 'wis': '+2', 'cha': '+7'}",14,38
https://www.dndbeyond.com/characters/146754392,Caylen Siez,Elf,5,Ranger 5,['Gloom Stalker'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 15, 'INTELLIGENCE': 8, 'WISDOM': 16, 'CHARISMA': 8}","{'str': '+2', 'dex': '+7', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '-1'}",18,44
https://www.dndbeyond.com/characters/146316859,Chaos,Dragonborn,5,Sorcerer 5,['Wild Magic Sorcery'],"{'STRENGTH': 9, 'DEXTERITY': 14, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 10, 'CHARISMA': 18}","{'str': '-1', 'dex': '+2', 'con': '+5', 'int': '+0', 'wis': '+0', 'cha': '+7'}",12,32
https://www.dndbeyond.com/characters/142273974/2Hn59d,Damien Cravensworth,Human,5,Bard 5,['College of Glamour'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 18}","{'str': '-1', 'dex': '+6', 'con': '+2', 'int': '-1', 'wis': '+0', 'cha': '+7'}",14,38
https://www.dndbeyond.com/characters/140813405,Damxius Kaimong,Human,7,Cleric 7,['Life Domain'],"{'STRENGTH': 15, 'DEXTERITY': 12, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '+2', 'dex': '+1', 'con': '+2', 'int': '-1', 'wis': '+7', 'cha': '+2'}",19,72
https://www.dndbeyond.com/characters/145752525,Dante,Tiefling,6,Warlock 5 / Fighter 1,['Fiend Patron'],"{'STRENGTH': 8, 'DEXTERITY': 15, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '-1', 'wis': '+2', 'cha': '+7'}",16,52
https://www.dndbeyond.com/characters/140440401,Dante Scarlatto,Aasimar,7,Rogue 2 / Ranger 5,['Hunter'],"{'STRENGTH': 14, 'DEXTERITY': 16, 'CONSTITUTION': 16, 'INTELLIGENCE': 9, 'WISDOM': 13, 'CHARISMA': 8}","{'str': '+2', 'dex': '+6', 'con': '+3', 'int': '+2', 'wis': '+1', 'cha': '-1'}",15,64
https://www.dndbeyond.com/characters/131694680,Dawn,Aasimar,7,Monk 7,['Warrior of the Elements'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 14, 'CHARISMA': 10}","{'str': '+2', 'dex': '+7', 'con': '+3', 'int': '-1', 'wis': '+2', 'cha': '+0'}",16,64
https://www.dndbeyond.com/characters/132619549,Dedon Anoos,Human,6,Rogue 5 / Fighter 1,['Soulknife'],"{'STRENGTH': 10, 'DEXTERITY': 15, 'CONSTITUTION': 14, 'INTELLIGENCE': 13, 'WISDOM': 12, 'CHARISMA': 14}","{'str': '+0', 'dex': '+5', 'con': '+2', 'int': '+4', 'wis': '+1', 'cha': '+2'}",14,46
https://www.dndbeyond.com/characters/144663788/39xtkf,Dion Nystul Temptor,Human,7,Fighter 1 / Bard 6,['College of Valor'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '+2', 'dex': '+2', 'con': '+6', 'int': '+0', 'wis': '-1', 'cha': '+4'}",19,61
https://www.dndbeyond.com/characters/133603567,Dèsirè Herat,Human,10,Wizard 10,['Illusionist'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 14, 'INTELLIGENCE': 20, 'WISDOM': 13, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+2', 'int': '+9', 'wis': '+5', 'cha': '-1'}",12,62
https://www.dndbeyond.com/characters/144251014/8UG3le,Eryndor Emberborn,Dragonborn,7,Paladin 7,['Oath of Glory'],"{'STRENGTH': 18, 'DEXTERITY': 10, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 16}","{'str': '+7', 'dex': '+3', 'con': '+5', 'int': '+2', 'wis': '+5', 'cha': '+9'}",18,60
https://www.dndbeyond.com/characters/141987237,Evelynn,Elf,10,Druid 10,['Circle of the Stars'],"{'STRENGTH': -1, 'DEXTERITY': 2, 'CONSTITUTION': 3, 'INTELLIGENCE': -1, 'WISDOM': 5, 'CHARISMA': -1}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '+3', 'wis': '+9', 'cha': '-1'}",19,83
https://www.dndbeyond.com/characters/147046909,Farlo Thistlewick,Halfling,5,Warlock 5,['Fiend Patron'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 18}","{'str': '-1', 'dex': '+3', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '+7'}",16,58
https://www.dndbeyond.com/characters/143565119,Felspring,Elf,9,Rogue 5 / Warlock 4,"['Assassin', 'Archfey Patron']","{'STRENGTH': 10, 'DEXTERITY': 19, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 10, 'CHARISMA': 14}","{'str': '+0', 'dex': '+8', 'con': '+2', 'int': '+4', 'wis': '+0', 'cha': '+2'}",17,66
https://www.dndbeyond.com/characters/146822409,Finn Diesel,Orc,5,Druid 5,['Circle of the Sea'],"{'STRENGTH': 10, 'DEXTERITY': 15, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 16, 'CHARISMA': 12}","{'str': '+0', 'dex': '+2', 'con': '+2', 'int': '+2', 'wis': '+6', 'cha': '+1'}",15,48
https://www.dndbeyond.com/characters/140044410,Firenze,Human,7,Fighter 1 / Bard 6,['College of Glamour'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 18}","{'str': '+2', 'dex': '+2', 'con': '+6', 'int': '-1', 'wis': '+0', 'cha': '+4'}",19,61
https://www.dndbeyond.com/characters/145627304/iGxmkU,Florin Brambleblud,Human,5,Barbarian 5,['Path of the Wild Heart'],"{'STRENGTH': 18, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 8}","{'str': '+7', 'dex': '+2', 'con': '+6', 'int': '-1', 'wis': '+0', 'cha': '-1'}",15,65
https://www.dndbeyond.com/characters/115731471,Fowlin Neripeiros,Tiefling,8,Bard 7 / Barbarian 1,['College of Dance'],"{'STRENGTH': 14, 'DEXTERITY': 15, 'CONSTITUTION': 12, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 17}","{'str': '+2', 'dex': '+5', 'con': '+1', 'int': '-1', 'wis': '+0', 'cha': '+6'}",15,53
https://www.dndbeyond.com/characters/132093141,Gaaron Shoto,Dragonborn,10,Sorcerer 10,['Draconic Sorcery'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 15, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 20}","{'str': '-1', 'dex': '+3', 'con': '+6', 'int': '-1', 'wis': '-1', 'cha': '+9'}",18,92
https://www.dndbeyond.com/characters/145116702,Germaine (Dead),Aasimar,5,Sorcerer 4 / Warlock 1,['Wild Magic Sorcery'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 12, 'WISDOM': 10, 'CHARISMA': 16}","{'str': '-1', 'dex': '+3', 'con': '+5', 'int': '+1', 'wis': '+0', 'cha': '+6'}",13,33
https://www.dndbeyond.com/characters/141105684/rnQZGC,Gilligan,Human,10,Monk 10,['Warrior of Shadow'],"{'STRENGTH': 0, 'DEXTERITY': 4, 'CONSTITUTION': 2, 'INTELLIGENCE': -1, 'WISDOM': 3, 'CHARISMA': -1}","{'str': '+4', 'dex': '+8', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '-1'}",17,93
https://www.dndbeyond.com/characters/144076555,Gotrek Gurnisson,Dwarf,8,Barbarian 8,['Path of the Wild Heart'],"{'STRENGTH': 18, 'DEXTERITY': 14, 'CONSTITUTION': 17, 'INTELLIGENCE': 10, 'WISDOM': 8, 'CHARISMA': 8}","{'str': '+7', 'dex': '+2', 'con': '+6', 'int': '+0', 'wis': '-1', 'cha': '-1'}",15,109
https://www.dndbeyond.com/characters/146601914,Hineru,Tiefling,6,Paladin 6,['Oath of Vengeance'],"{'STRENGTH': 10, 'DEXTERITY': 18, 'CONSTITUTION': 15, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 15}","{'str': '+2', 'dex': '+6', 'con': '+4', 'int': '+1', 'wis': '+4', 'cha': '+7'}",16,52
https://www.dndbeyond.com/characters/146158310,Ignis,Tiefling,5,Bard 5,['College of Lore'],"{'STRENGTH': 11, 'DEXTERITY': 14, 'CONSTITUTION': 13, 'INTELLIGENCE': 11, 'WISDOM': 13, 'CHARISMA': 16}","{'str': '+0', 'dex': '+5', 'con': '+1', 'int': '+0', 'wis': '+1', 'cha': '+6'}",12,33
https://www.dndbeyond.com/characters/143396095/wMhloe,Inga Ironfoot,Dwarf,8,Fighter 8,['Eldritch Knight'],"{'STRENGTH': 20, 'DEXTERITY': 8, 'CONSTITUTION': 14, 'INTELLIGENCE': 16, 'WISDOM': 8, 'CHARISMA': 10}","{'str': '+8', 'dex': '-1', 'con': '+5', 'int': '+3', 'wis': '-1', 'cha': '+0'}",18,92
https://www.dndbeyond.com/characters/145751642,Ivan Vlakovich,Human,7,Paladin 6,['Oath of Glory'],"{'STRENGTH': 15, 'DEXTERITY': 8, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '+6', 'dex': '+3', 'con': '+7', 'int': '+3', 'wis': '+6', 'cha': '+11'}",18,58
