url,name,species,level,cls,subclass,abilityscores,savingthrows,ac,hp
https://www.dndbeyond.com/characters/146106162/RWxytT,Jaja Borhalm,Dragonborn,6,Druid 6,['Circle of the Land'],"{'STRENGTH': 10, 'DEXTERITY': 14, 'CONSTITUTION': 14, 'INTELLIGENCE': 15, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '+0', 'dex': '+2', 'con': '+2', 'int': '+5', 'wis': '+7', 'cha': '-1'}",15,45
https://www.dndbeyond.com/characters/145240572,Janna,Elf,7,Paladin 7,['Oath of Vengeance'],"{'STRENGTH': 16, 'DEXTERITY': 10, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 16}","{'str': '+6', 'dex': '+3', 'con': '+6', 'int': '+2', 'wis': '+5', 'cha': '+9'}",16,81
https://www.dndbeyond.com/characters/146564134,Justin Thyme,Dwarf,5,Cleric 5,['War Domain'],"{'STRENGTH': 15, 'DEXTERITY': 8, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 17, 'CHARISMA': 11}","{'str': '+2', 'dex': '-1', 'con': '+2', 'int': '-1', 'wis': '+6', 'cha': '+3'}",20,53
https://www.dndbeyond.com/characters/141512446/SXj7eP,Kairon Barakas,Tiefling,10,Fighter 3 / Warlock 7,"['Battle Master', 'Fiend Patron']","{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 12, 'INTELLIGENCE': 10, 'WISDOM': 14, 'CHARISMA': 18}","{'str': '+3', 'dex': '+2', 'con': '+5', 'int': '+0', 'wis': '+2', 'cha': '+4'}",18,91
https://www.dndbeyond.com/characters/140588688,Kit,Aasimar,7,Cleric 7,['Trickery Domain'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 10}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '-1', 'wis': '+7', 'cha': '+3'}",18,64
https://www.dndbeyond.com/characters/133318302,Kryzztee Karol,Halfling,10,Bard 10,['College of Dance'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 8, 'CHARISMA': 20}","{'str': '-1', 'dex': '+7', 'con': '+2', 'int': '+0', 'wis': '-1', 'cha': '+9'}",18,93
https://www.dndbeyond.com/characters/146206254/Z18lez,Lirethiel,Elf,6,Bard 6,['College of Dance'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 10, 'CHARISMA': 17}","{'str': '-1', 'dex': '+6', 'con': '+2', 'int': '+0', 'wis': '+0', 'cha': '+6'}",16,45
https://www.dndbeyond.com/characters/141213616/7w5fxo,Llyzaleezll LezaLeza Roy,Dragonborn,8,Warlock 7 / Fighter 1,['Celestial Patron'],"{'STRENGTH': -1, 'DEXTERITY': 2, 'CONSTITUTION': 3, 'INTELLIGENCE': -1, 'WISDOM': 0, 'CHARISMA': 4}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '-1', 'wis': '+3', 'cha': '+7'}",20,68
https://www.dndbeyond.com/characters/144964551/RlbPmI,Locke,Human,5,Paladin 5,['Oath of Glory'],"{'STRENGTH': 16, 'DEXTERITY': 8, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 17}","{'str': '+3', 'dex': '-1', 'con': '+3', 'int': '-1', 'wis': '+2', 'cha': '+6'}",17,49
https://www.dndbeyond.com/characters/135986656,Maelis,Tiefling,10,Cleric 10,['Life Domain'],"{'STRENGTH': -2, 'DEXTERITY': 2, 'CONSTITUTION': 2, 'INTELLIGENCE': -1, 'WISDOM': 5, 'CHARISMA': -1}","{'str': '-2', 'dex': '+2', 'con': '+2', 'int': '-1', 'wis': '+9', 'cha': '+3'}",19,73
https://www.dndbeyond.com/characters/145275483,Mara Sov,Aasimar,5,Sorcerer 5,['Draconic Sorcery'],"{'STRENGTH': 8, 'DEXTERITY': 12, 'CONSTITUTION': 15, 'INTELLIGENCE': 14, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '-1', 'dex': '+1', 'con': '+5', 'int': '+2', 'wis': '-1', 'cha': '+7'}",15,57
https://www.dndbeyond.com/characters/146695509,Meshi,Dwarf,5,Cleric 5,['Life Domain'],"{'STRENGTH': 14, 'DEXTERITY': 10, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '+2', 'dex': '+0', 'con': '+3', 'int': '-1', 'wis': '+7', 'cha': '+2'}",19,58
https://www.dndbeyond.com/characters/139082674,Mikala Tommak,Human,8,Rogue 7,['Soulknife'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 12, 'WISDOM': 12, 'CHARISMA': 14}","{'str': '-1', 'dex': '+6', 'con': '+2', 'int': '+4', 'wis': '+1', 'cha': '+2'}",15,52
https://www.dndbeyond.com/characters/146565095,Mikhail Jordan,Aasimar,7,Druid 7,['Circle of the Land'],"{'STRENGTH': -1, 'DEXTERITY': 2, 'CONSTITUTION': 3, 'INTELLIGENCE': 0, 'WISDOM': 4, 'CHARISMA': -1}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '+3', 'wis': '+7', 'cha': '-1'}",19,59
https://www.dndbeyond.com/characters/146693312/TUtdUy,Momo Starfinder,Halfling,5,Druid 5,['Circle of the Stars'],"{'STRENGTH': 8, 'DEXTERITY': 11, 'CONSTITUTION': 16, 'INTELLIGENCE': 12, 'WISDOM': 18, 'CHARISMA': 10}","{'str': '-1', 'dex': '+0', 'con': '+3', 'int': '+4', 'wis': '+7', 'cha': '+0'}",13,43
https://www.dndbeyond.com/characters/143403711,Monk Ki,Goliath,9,Monk 5 / Druid 4,"['Circle of the Moon', 'Warrior of the Open Hand']","{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 15, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '+3', 'dex': '+8', 'con': '+2', 'int': '-1', 'wis': '+4', 'cha': '-1'}",18,66
https://www.dndbeyond.com/characters/146560037,Mork,Orc,5,Barbarian 5,['Path of the Berserker'],"{'STRENGTH': 18, 'DEXTERITY': 15, 'CONSTITUTION': 12, 'INTELLIGENCE': 8, 'WISDOM': 14, 'CHARISMA': 8}","{'str': '+7', 'dex': '+2', 'con': '+4', 'int': '-1', 'wis': '+2', 'cha': '-1'}",13,45
https://www.dndbeyond.com/characters/145337824/5xbX3e,"Ninety Seven ""Sev""",Elf,5,Ranger 3 / Rogue 2,['Gloom Stalker'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 16, 'CHARISMA': 10}","{'str': '+2', 'dex': '+6', 'con': '+2', 'int': '+0', 'wis': '+3', 'cha': '+0'}",15,42
https://www.dndbeyond.com/characters/143396791/8lX85j,Onir Onyxflaw,Human,9,Monk 9,['Warrior of Shadow'],"{'STRENGTH': 12, 'DEXTERITY': 16, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 16, 'CHARISMA': 8}","{'str': '+5', 'dex': '+7', 'con': '+3', 'int': '+0', 'wis': '+3', 'cha': '-1'}",16,95
https://www.dndbeyond.com/characters/143830387,Pinworm,Dragonborn,5,Monk 5,['Warrior of the Open Hand'],"{'STRENGTH': 12, 'DEXTERITY': 17, 'CONSTITUTION': 17, 'INTELLIGENCE': 8, 'WISDOM': 14, 'CHARISMA': 8}","{'str': '+4', 'dex': '+6', 'con': '+3', 'int': '-1', 'wis': '+2', 'cha': '-1'}",15,43
https://www.dndbeyond.com/characters/141753619,Quinn,Human,9,Wizard 9,['Evoker'],"{'STRENGTH': 8, 'DEXTERITY': 15, 'CONSTITUTION': 16, 'INTELLIGENCE': 20, 'WISDOM': 8, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '+9', 'wis': '+3', 'cha': '-1'}",12,80
https://www.dndbeyond.com/characters/146557862,Raeven,Elf,5,Druid 5,['Circle of the Moon'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 18, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+6', 'int': '+3', 'wis': '+7', 'cha': '-1'}",18,53
https://www.dndbeyond.com/characters/143048771,Ragnar Beseroth,Dragonborn,7,Monk 7,['Warrior of Mercy'],"{'STRENGTH': 10, 'DEXTERITY': 18, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 16, 'CHARISMA': 8}","{'str': '+3', 'dex': '+7', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '-1'}",17,72
https://www.dndbeyond.com/characters/137680838/V9JrjI,Ragnavaldr,Dragonborn,8,Druid 8,['Circle of the Moon'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 20, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+8', 'int': '+3', 'wis': '+8', 'cha': '-1'}",18,103
https://www.dndbeyond.com/characters/144212725/owFXCD,Rasben Sombletomble,Gnome,7,Fighter 5 / Ranger 2,['Eldritch Knight'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 15, 'INTELLIGENCE': 10, 'WISDOM': 14, 'CHARISMA': 10}","{'str': '+2', 'dex': '+4', 'con': '+5', 'int': '+0', 'wis': '+2', 'cha': '+0'}",14,60
https://www.dndbeyond.com/characters/138441794/i2jF8l,Raymond Glas,Aasimar,10,Bard 10,['College of Glamour'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 10, 'CHARISMA': 19}","{'str': '-1', 'dex': '+7', 'con': '+2', 'int': '+0', 'wis': '+0', 'cha': '+8'}",15,73
https://www.dndbeyond.com/characters/128147722,Remo,Human,10,Barbarian 10,['Path of the World Tree'],"{'STRENGTH': 4, 'DEXTERITY': 3, 'CONSTITUTION': 3, 'INTELLIGENCE': -1, 'WISDOM': -1, 'CHARISMA': -1}","{'str': '+8', 'dex': '+3', 'con': '+7', 'int': '-1', 'wis': '-1', 'cha': '-1'}",16,125
https://www.dndbeyond.com/characters/144092559/IytkDR,Rena Starfell,Elf,6,Cleric 6,['Trickery Domain'],"{'STRENGTH': 8, 'DEXTERITY': 13, 'CONSTITUTION': 12, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 15}","{'str': '-1', 'dex': '+1', 'con': '+1', 'int': '-1', 'wis': '+7', 'cha': '+5'}",14,39
https://www.dndbeyond.com/characters/145807709/Qy10Gn,Rikbert Everclear,Human,5,Rogue 5,['Arcane Trickster'],"{'STRENGTH': 7, 'DEXTERITY': 18, 'CONSTITUTION': 16, 'INTELLIGENCE': 14, 'WISDOM': 10, 'CHARISMA': 8}","{'str': '-2', 'dex': '+7', 'con': '+3', 'int': '+5', 'wis': '+0', 'cha': '-1'}",15,43
https://www.dndbeyond.com/characters/145954283/srP70l,Roan Aster,Dragonborn,5,Warlock 5,['Archfey Patron'],"{'STRENGTH': 9, 'DEXTERITY': 15, 'CONSTITUTION': 14, 'INTELLIGENCE': 12, 'WISDOM': 12, 'CHARISMA': 15}","{'str': '-1', 'dex': '+2', 'con': '+2', 'int': '+1', 'wis': '+4', 'cha': '+5'}",13,38
https://www.dndbeyond.com/characters/143934985,Robyn 'Hob' Marley,Halfling,6,Cleric 4 / Bard 2,['Light Domain'],"{'STRENGTH': 8, 'DEXTERITY': 12, 'CONSTITUTION': 13, 'INTELLIGENCE': 8, 'WISDOM': 18, 'CHARISMA': 16}","{'str': '-1', 'dex': '+1', 'con': '+1', 'int': '-1', 'wis': '+7', 'cha': '+6'}",17,39
https://www.dndbeyond.com/characters/141372249/xLl3Ki,"Rurzak Snowstorm, First of his Name",Goliath,7,Fighter 7,['Battle Master'],"{'STRENGTH': 12, 'DEXTERITY': 19, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 11}","{'str': '+4', 'dex': '+4', 'con': '+6', 'int': '-1', 'wis': '+0', 'cha': '+0'}",16,67
https://www.dndbeyond.com/characters/147182268,Scotch Redwood,Human,5,Ranger 5,['Hunter'],"{'STRENGTH': 12, 'DEXTERITY': 15, 'CONSTITUTION': 12, 'INTELLIGENCE': 16, 'WISDOM': 10, 'CHARISMA': 11}","{'str': '+4', 'dex': '+5', 'con': '+1', 'int': '+3', 'wis': '+0', 'cha': '+0'}",14,39
https://www.dndbeyond.com/characters/145750827,Sister Stella Marie,Human,5,Paladin 5,['Oath of Glory'],"{'STRENGTH': 16, 'DEXTERITY': 8, 'CONSTITUTION': 14, 'INTELLIGENCE': 9, 'WISDOM': 10, 'CHARISMA': 17}","{'str': '+3', 'dex': '-1', 'con': '+2', 'int': '-1', 'wis': '+3', 'cha': '+6'}",18,44
https://www.dndbeyond.com/characters/145874918,Skia,Elf,5,Rogue 5,['Assassin'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 15}","{'str': '-1', 'dex': '+7', 'con': '+3', 'int': '+2', 'wis': '-1', 'cha': '+2'}",15,43
https://www.dndbeyond.com/characters/145370553,Smostein Skogsti,Gnome,6,Barbarian 6,['Path of the Wild Heart'],"{'STRENGTH': 18, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 8}","{'str': '+7', 'dex': '+2', 'con': '+6', 'int': '-1', 'wis': '+0', 'cha': '-1'}",15,77
https://www.dndbeyond.com/characters/140104942,Talia Magnolia,Human,5,Sorcerer 4 / Warlock 1,['Clockwork Sorcery'],"{'STRENGTH': 8, 'DEXTERITY': 16, 'CONSTITUTION': 14, 'INTELLIGENCE': 10, 'WISDOM': 8, 'CHARISMA': 18}","{'str': '-1', 'dex': '+3', 'con': '+5', 'int': '+0', 'wis': '-1', 'cha': '+7'}",13,43
https://www.dndbeyond.com/characters/146565809/ADJ1kj,"Tara ""The Jawbreaker""",Goliath,5,Barbarian 5,['Path of the Wild Heart'],"{'STRENGTH': 18, 'DEXTERITY': 12, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 14}","{'str': '+7', 'dex': '+1', 'con': '+5', 'int': '-1', 'wis': '+0', 'cha': '+2'}",13,50
https://www.dndbeyond.com/characters/131691350,Thorgrim Quillbearer,Goliath,9,Paladin 9,['Oath of the Ancients'],"{'STRENGTH': 16, 'DEXTERITY': 10, 'CONSTITUTION': 14, 'INTELLIGENCE': 8, 'WISDOM': 10, 'CHARISMA': 18}","{'str': '+7', 'dex': '+4', 'con': '+6', 'int': '+3', 'wis': '+8', 'cha': '+12'}",21,76
https://www.dndbeyond.com/characters/133176783,Tide Tornarius,Dwarf,10,Druid 10,['Circle of the Sea'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 20, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '+4', 'wis': '+9', 'cha': '-1'}",20,93
https://www.dndbeyond.com/characters/138289633,Um Silentsteel,Human,10,Druid 6 / Wizard 4,"['Circle of the Stars', 'Diviner']","{'STRENGTH': 8, 'DEXTERITY': 10, 'CONSTITUTION': 14, 'INTELLIGENCE': 20, 'WISDOM': 16, 'CHARISMA': 9}","{'str': '-1', 'dex': '+0', 'con': '+2', 'int': '+9', 'wis': '+7', 'cha': '-1'}",10,69
https://www.dndbeyond.com/characters/137275522,Uriel Darkstar,Human,10,Cleric 10,['Light Domain'],"{'STRENGTH': 8, 'DEXTERITY': 14, 'CONSTITUTION': 16, 'INTELLIGENCE': 10, 'WISDOM': 20, 'CHARISMA': 8}","{'str': '-1', 'dex': '+2', 'con': '+3', 'int': '+0', 'wis': '+9', 'cha': '+3'}",19,83
https://www.dndbeyond.com/characters/145265013/07ChKE,Val,Halfling,5,Rogue 5,['Thief'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 14, 'INTELLIGENCE': 14, 'WISDOM': 12, 'CHARISMA': 10}","{'str': '-1', 'dex': '+7', 'con': '+2', 'int': '+5', 'wis': '+1', 'cha': '+0'}",15,58
https://www.dndbeyond.com/characters/131272212/rinZLx,Varok Darkaxe,Orc,9,Barbarian 9,['Path of the Berserker'],"{'STRENGTH': 20, 'DEXTERITY': 15, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 8}","{'str': '+9', 'dex': '+2', 'con': '+7', 'int': '-1', 'wis': '-1', 'cha': '-1'}",15,113
https://www.dndbeyond.com/characters/141456357,Vernier Rolem,Elf,6,Rogue 5,['Arcane Trickster'],"{'STRENGTH': 8, 'DEXTERITY': 18, 'CONSTITUTION': 14, 'INTELLIGENCE': 16, 'WISDOM': 8, 'CHARISMA': 10}","{'str': '-1', 'dex': '+7', 'con': '+2', 'int': '+6', 'wis': '-1', 'cha': '+0'}",16,43
https://www.dndbeyond.com/characters/145061489,Wrath,Tiefling,6,Sorcerer 6,['Draconic Sorcery'],"{'STRENGTH': -1, 'DEXTERITY': 3, 'CONSTITUTION': 2, 'INTELLIGENCE': -1, 'WISDOM': -1, 'CHARISMA': 4}","{'str': '-1', 'dex': '+3', 'con': '+5', 'int': '-1', 'wis': '-1', 'cha': '+7'}",17,44
https://www.dndbeyond.com/characters/138614570,Zin Gladesong,Elf,10,Fighter 6 / Barbarian 4,"['Path of the Berserker', 'Champion']","{'STRENGTH': 20, 'DEXTERITY': 16, 'CONSTITUTION': 16, 'INTELLIGENCE': 8, 'WISDOM': 8, 'CHARISMA': 8}","{'str': '+9', 'dex': '+3', 'con': '+7', 'int': '-1', 'wis': '-1', 'cha': '-1'}",16,98
